time,Q_cool
2022/9/12 14:20,0
2022/9/12 14:25,0
2022/9/12 14:30,0
2022/9/12 14:35,0
2022/9/12 14:40,0
2022/9/12 14:45,0
2022/9/12 14:50,0
2022/9/12 14:55,0
2022/9/12 15:00,0
2022/9/12 15:05,0
2022/9/12 15:10,0
2022/9/12 15:15,0
2022/9/12 15:20,0
2022/9/12 15:25,0
2022/9/12 15:30,0
2022/9/12 15:35,0
2022/9/12 15:40,0
2022/9/12 15:45,0
2022/9/12 15:50,0
2022/9/12 15:55,0
2022/9/12 16:00,0
2022/9/12 16:05,0
2022/9/12 16:10,0
2022/9/12 16:15,0
2022/9/12 16:20,0
2022/9/12 16:25,0
2022/9/12 16:30,0
2022/9/12 16:35,0
2022/9/12 16:40,0
2022/9/12 16:45,0
2022/9/12 16:50,0
2022/9/12 16:55,0
2022/9/12 17:00,0
2022/9/12 17:05,0
2022/9/12 17:10,0
2022/9/12 17:15,0
2022/9/12 17:20,0
2022/9/12 17:25,0
2022/9/12 17:30,0
2022/9/12 17:35,0
2022/9/12 17:40,0
2022/9/12 17:45,0
2022/9/12 17:50,0
2022/9/12 17:55,0
2022/9/12 18:00,0
2022/9/12 18:05,0
2022/9/12 18:10,0
2022/9/12 18:15,0
2022/9/12 18:20,0
2022/9/12 18:25,0
2022/9/12 18:30,0
2022/9/12 18:35,0
2022/9/12 18:40,0
2022/9/12 18:45,0
2022/9/12 18:50,0
2022/9/12 18:55,0
2022/9/12 19:00,0
2022/9/12 19:05,0
2022/9/12 19:10,0
2022/9/12 19:15,0
2022/9/12 19:20,0
2022/9/12 19:25,0
2022/9/12 19:30,0
2022/9/12 19:35,0
2022/9/12 19:40,0
2022/9/12 19:45,0
2022/9/12 19:50,0
2022/9/12 19:55,0
2022/9/12 20:00,0
2022/9/12 20:05,0
2022/9/12 20:10,0
2022/9/12 20:15,0
2022/9/12 20:20,0
2022/9/12 20:30,0
2022/9/12 20:35,0
2022/9/12 20:40,0
2022/9/12 20:45,0
2022/9/12 20:50,0
2022/9/12 21:25,0
2022/9/12 21:40,0
2022/9/12 21:45,0
2022/9/12 21:50,0
2022/9/12 21:55,0
2022/9/12 22:00,0
2022/9/12 22:05,0
2022/9/12 22:10,0
2022/9/12 22:15,0
2022/9/12 22:20,0
2022/9/12 22:25,0
2022/9/12 22:30,0
2022/9/12 22:35,0
2022/9/12 22:40,0
2022/9/12 22:45,0
2022/9/12 22:50,0
2022/9/12 22:55,0
2022/9/12 23:00,0
2022/9/12 23:05,0
2022/9/12 23:10,0
2022/9/12 23:15,0
2022/9/12 23:20,0
2022/9/12 23:25,0
2022/9/12 23:30,0
2022/9/12 23:35,0
2022/9/12 23:40,0
2022/9/12 23:45,0
2022/9/12 23:50,0
2022/9/12 23:55,0
2022/9/13 0:00,0
2022/9/13 0:05,0
2022/9/13 0:10,0
2022/9/13 0:15,0
2022/9/13 0:20,0
2022/9/13 0:25,0
2022/9/13 0:30,0
2022/9/13 0:35,0
2022/9/13 0:40,0
2022/9/13 0:45,0
2022/9/13 0:50,0
2022/9/13 0:55,0
2022/9/13 1:00,0
2022/9/13 1:05,0
2022/9/13 1:10,0
2022/9/13 1:15,0
2022/9/13 1:20,0
2022/9/13 1:25,0
2022/9/13 1:30,0
2022/9/13 1:35,0
2022/9/13 1:40,0
2022/9/13 1:45,0
2022/9/13 1:50,0
2022/9/13 1:55,0
2022/9/13 2:00,0
2022/9/13 2:05,0
2022/9/13 2:10,0
2022/9/13 2:15,0
2022/9/13 2:20,0
2022/9/13 2:25,0
2022/9/13 2:30,0
2022/9/13 2:35,0
2022/9/13 2:40,0
2022/9/13 2:45,0
2022/9/13 2:50,0
2022/9/13 2:55,0
2022/9/13 3:00,0
2022/9/13 3:05,0
2022/9/13 3:10,0
2022/9/13 3:15,0
2022/9/13 3:20,0
2022/9/13 3:25,0
2022/9/13 3:30,0
2022/9/13 3:35,0
2022/9/13 3:40,0
2022/9/13 3:45,0
2022/9/13 3:50,0
2022/9/13 3:55,0
2022/9/13 4:00,0
2022/9/13 4:05,0
2022/9/13 4:10,0
2022/9/13 4:15,0
2022/9/13 4:20,0
2022/9/13 4:25,0
2022/9/13 4:30,0
2022/9/13 4:35,0
2022/9/13 4:40,0
2022/9/13 4:45,0
2022/9/13 4:50,0
2022/9/13 4:55,0
2022/9/13 5:00,0
2022/9/13 5:05,0
2022/9/13 5:10,0
2022/9/13 5:15,0
2022/9/13 5:20,0
2022/9/13 5:25,0
2022/9/13 5:30,0
2022/9/13 5:35,0
2022/9/13 5:40,0
2022/9/13 5:45,0
2022/9/13 5:50,0
2022/9/13 5:55,0
2022/9/13 6:00,0
2022/9/13 6:05,0
2022/9/13 6:10,0
2022/9/13 6:15,0
2022/9/13 6:20,0
2022/9/13 6:25,0
2022/9/13 6:30,0
2022/9/13 6:35,0
2022/9/13 6:40,0
2022/9/13 6:45,0
2022/9/13 6:50,0
2022/9/13 6:55,0
2022/9/13 7:00,0
2022/9/13 7:05,0
2022/9/13 7:10,0
2022/9/13 7:15,0
2022/9/13 7:20,0
2022/9/13 7:25,0
2022/9/13 7:30,0
2022/9/13 7:35,0
2022/9/13 7:40,0
2022/9/13 7:45,0
2022/9/13 7:50,0
2022/9/13 7:55,0
2022/9/13 8:00,0
2022/9/13 8:05,0
2022/9/13 8:10,0
2022/9/13 8:15,0
2022/9/13 8:20,0
2022/9/13 8:25,0
2022/9/13 8:30,0
2022/9/13 8:35,0
2022/9/13 8:40,0
2022/9/13 8:45,0
2022/9/13 8:50,0
2022/9/13 8:55,0
2022/9/13 9:00,0
2022/9/13 9:05,0
2022/9/13 9:10,0
2022/9/13 9:15,0
2022/9/13 9:20,0
2022/9/13 9:25,0
2022/9/13 9:30,0
2022/9/13 9:35,0
2022/9/13 9:40,0
2022/9/13 9:45,0
2022/9/13 9:50,0
2022/9/13 9:55,0
2022/9/13 10:00,0
2022/9/13 10:05,0
2022/9/13 10:10,0
2022/9/13 10:15,0
2022/9/13 10:20,0
2022/9/13 10:25,0
2022/9/13 10:30,0
2022/9/13 10:35,0
2022/9/13 10:40,0
2022/9/13 10:45,0
2022/9/13 10:50,-1032.849662
2022/9/13 10:55,0
2022/9/13 11:00,0
2022/9/13 11:05,0
2022/9/13 11:10,0
2022/9/13 11:15,0
2022/9/13 11:20,0
2022/9/13 11:25,0
2022/9/13 11:30,0
2022/9/13 11:35,0
2022/9/13 11:40,0
2022/9/13 11:45,9032.166731
2022/9/13 11:50,20779.99745
2022/9/13 11:55,23625.73151
2022/9/13 12:00,-691.2210222
2022/9/13 12:05,21008.40845
2022/9/13 12:10,-879.729024
2022/9/13 12:15,22188.27955
2022/9/13 12:20,21232.47727
2022/9/13 12:25,-744.6927474
2022/9/13 12:30,18995.33062
2022/9/13 12:35,-897.4928887
2022/9/13 12:40,0
2022/9/13 12:45,0
2022/9/13 12:50,0
2022/9/13 12:55,0
2022/9/13 13:00,0
2022/9/13 13:05,0
2022/9/13 13:10,0
2022/9/13 13:15,0
2022/9/13 13:20,0
2022/9/13 13:25,0
2022/9/13 13:30,0
2022/9/13 13:35,0
2022/9/13 13:40,0
2022/9/13 13:45,0
2022/9/13 13:50,0
2022/9/13 13:55,0
2022/9/13 14:00,0
2022/9/13 14:05,0
2022/9/13 14:10,0
2022/9/13 14:15,0
2022/9/13 14:20,0
2022/9/13 14:25,0
2022/9/13 14:30,0
2022/9/13 14:35,0
2022/9/13 14:40,0
2022/9/13 14:45,0
2022/9/13 14:50,0
2022/9/13 14:55,0
2022/9/13 15:00,0
2022/9/13 15:05,0
2022/9/13 15:10,0
2022/9/13 15:15,0
2022/9/13 15:20,0
2022/9/13 15:25,0
2022/9/13 15:30,0
2022/9/13 15:35,0
2022/9/13 15:40,21931.70141
2022/9/13 15:45,33804.34478
2022/9/13 15:50,23555.25686
2022/9/13 15:55,10070.69428
2022/9/13 16:00,18141.07138
2022/9/13 16:05,28545.57691
2022/9/13 16:10,-931.3244614
2022/9/13 16:15,20525.72727
2022/9/13 16:20,22492.34886
2022/9/13 16:25,18873.27856
2022/9/13 16:30,25091.83069
2022/9/13 16:35,-902.3053633
2022/9/13 16:40,23148.51603
2022/9/13 16:45,6844.795299
2022/9/13 16:50,11561.96543
2022/9/13 16:55,10327.41509
2022/9/13 17:00,0
2022/9/13 17:05,0
2022/9/13 17:10,0
2022/9/13 17:15,0
2022/9/13 17:20,0
2022/9/13 17:25,0
2022/9/13 17:30,0
2022/9/13 17:35,0
2022/9/13 17:40,0
2022/9/13 17:45,0
2022/9/13 17:50,0
2022/9/13 17:55,0
2022/9/13 18:00,0
2022/9/13 18:05,0
2022/9/13 18:10,0
2022/9/13 18:15,0
2022/9/13 18:20,0
2022/9/13 18:25,0
2022/9/13 18:30,0
2022/9/13 18:35,0
2022/9/13 18:40,0
2022/9/13 18:45,0
2022/9/13 18:50,0
2022/9/13 18:55,11860.87135
2022/9/13 19:00,9308.353881
2022/9/13 19:05,0
2022/9/13 19:10,0
2022/9/13 19:15,0
2022/9/13 19:20,0
2022/9/13 19:25,0
2022/9/13 19:30,0
2022/9/13 19:35,0
2022/9/13 19:40,0
2022/9/13 19:45,0
2022/9/13 19:50,0
2022/9/13 19:55,0
2022/9/13 20:00,0
2022/9/13 20:05,0
2022/9/13 20:10,0
2022/9/13 20:15,0
2022/9/13 20:20,0
2022/9/13 20:25,0
2022/9/13 20:30,0
2022/9/13 20:35,0
2022/9/13 20:40,0
2022/9/13 20:45,0
2022/9/13 20:50,0
2022/9/13 20:55,0
2022/9/13 21:00,0
2022/9/13 21:05,0
2022/9/13 21:10,0
2022/9/13 21:15,0
2022/9/13 21:20,0
2022/9/13 21:25,0
2022/9/13 21:30,0
2022/9/13 21:35,0
2022/9/13 21:40,0
2022/9/13 21:45,0
2022/9/13 21:50,0
2022/9/13 21:55,0
2022/9/13 22:00,0
2022/9/13 22:05,0
2022/9/13 22:10,0
2022/9/13 22:15,0
2022/9/13 22:20,0
2022/9/13 22:25,0
2022/9/13 22:30,0
2022/9/13 22:35,0
2022/9/13 22:40,0
2022/9/13 22:45,0
2022/9/13 22:50,0
2022/9/13 22:55,0
2022/9/13 23:00,0
2022/9/13 23:05,0
2022/9/13 23:10,0
2022/9/13 23:15,0
2022/9/13 23:20,0
2022/9/13 23:25,0
2022/9/13 23:30,0
2022/9/13 23:35,0
2022/9/13 23:40,0
2022/9/13 23:45,0
2022/9/13 23:50,0
2022/9/13 23:55,0
2022/9/14 0:00,0
2022/9/14 0:05,0
2022/9/14 0:10,0
2022/9/14 0:15,0
2022/9/14 0:20,0
2022/9/14 0:25,0
2022/9/14 0:30,0
2022/9/14 0:35,0
2022/9/14 0:40,0
2022/9/14 0:45,0
2022/9/14 0:50,0
2022/9/14 0:55,0
2022/9/14 1:00,0
2022/9/14 1:05,0
2022/9/14 1:10,0
2022/9/14 1:15,0
2022/9/14 1:20,0
2022/9/14 1:25,0
2022/9/14 1:30,0
2022/9/14 1:35,0
2022/9/14 1:40,0
2022/9/14 1:45,0
2022/9/14 1:50,0
2022/9/14 1:55,0
2022/9/14 2:00,0
2022/9/14 2:05,0
2022/9/14 2:10,0
2022/9/14 2:15,0
2022/9/14 2:20,0
2022/9/14 2:25,0
2022/9/14 2:30,0
2022/9/14 2:35,0
2022/9/14 2:40,0
2022/9/14 2:45,0
2022/9/14 2:50,0
2022/9/14 2:55,0
2022/9/14 3:00,0
2022/9/14 3:05,0
2022/9/14 3:10,0
2022/9/14 3:15,0
2022/9/14 3:20,0
2022/9/14 3:25,0
2022/9/14 3:30,0
2022/9/14 3:35,0
2022/9/14 3:40,0
2022/9/14 3:45,0
2022/9/14 3:50,0
2022/9/14 3:55,0
2022/9/14 4:00,0
2022/9/14 4:05,0
2022/9/14 4:10,0
2022/9/14 4:15,0
2022/9/14 4:20,0
2022/9/14 4:25,0
2022/9/14 4:30,0
2022/9/14 4:35,0
2022/9/14 4:40,0
2022/9/14 4:45,0
2022/9/14 4:50,0
2022/9/14 4:55,0
2022/9/14 5:00,0
2022/9/14 5:05,0
2022/9/14 5:10,0
2022/9/14 5:15,0
2022/9/14 5:20,0
2022/9/14 5:25,0
2022/9/14 5:30,0
2022/9/14 5:35,0
2022/9/14 5:40,0
2022/9/14 5:45,0
2022/9/14 5:50,0
2022/9/14 5:55,0
2022/9/14 6:00,0
2022/9/14 6:05,0
2022/9/14 6:10,0
2022/9/14 6:15,0
2022/9/14 6:20,0
2022/9/14 6:25,0
2022/9/14 6:30,0
2022/9/14 6:35,0
2022/9/14 6:40,0
2022/9/14 6:45,0
2022/9/14 6:50,0
2022/9/14 6:55,0
2022/9/14 7:00,0
2022/9/14 7:05,0
2022/9/14 7:10,0
2022/9/14 7:15,0
2022/9/14 7:20,0
2022/9/14 7:25,0
2022/9/14 7:30,0
2022/9/14 7:35,0
2022/9/14 7:40,0
2022/9/14 7:45,0
2022/9/14 7:50,0
2022/9/14 7:55,
2022/9/14 8:00,21087.99402
2022/9/14 8:05,29950.13207
2022/9/14 8:10,-967.7723923
2022/9/14 8:15,7813.148895
2022/9/14 8:20,8737.760566
2022/9/14 8:25,6161.696153
2022/9/14 8:30,17424.55622
2022/9/14 8:35,15614.83865
2022/9/14 8:40,-744.3209294
2022/9/14 8:45,0
2022/9/14 8:50,0
2022/9/14 8:55,0
2022/9/14 9:00,0
2022/9/14 9:05,0
2022/9/14 9:10,0
2022/9/14 9:15,0
2022/9/14 9:20,0
2022/9/14 9:25,7812.339908
2022/9/14 9:30,19997.92131
2022/9/14 9:35,10357.10605
2022/9/14 9:40,6374.738102
2022/9/14 9:45,8800.804297
2022/9/14 9:50,17373.04448
2022/9/14 9:55,12665.5754
2022/9/14 10:00,18074.77041
2022/9/14 10:05,12336.62524
2022/9/14 10:10,12841.44171
2022/9/14 10:15,13917.30959
2022/9/14 10:20,13746.97869
2022/9/14 10:25,14331.75662
2022/9/14 10:30,13599.59973
2022/9/14 10:35,14334.19266
2022/9/14 10:40,12386.28397
2022/9/14 10:45,14172.76067
2022/9/14 10:50,13956.04739
2022/9/14 10:55,12980.59881
2022/9/14 11:00,13993.19814
2022/9/14 11:05,15299.00494
2022/9/14 11:10,13218.06315
2022/9/14 11:15,13148.30825
2022/9/14 11:20,13574.99841
2022/9/14 11:25,13736.16327
2022/9/14 11:30,13568.13718
2022/9/14 11:35,15409.60599
2022/9/14 11:40,10333.88943
2022/9/14 11:45,15484.42376
2022/9/14 11:50,19495.75259
2022/9/14 11:55,9812.792247
2022/9/14 12:00,8303.763314
2022/9/14 12:05,12345.48999
2022/9/14 12:10,10750.94168
2022/9/14 12:15,14777.89946
2022/9/14 12:20,13539.80497
2022/9/14 12:25,13545.9301
2022/9/14 12:30,13798.87644
2022/9/14 12:35,14000.81292
2022/9/14 12:40,11492.23042
2022/9/14 12:45,13468.4479
2022/9/14 12:50,15084.83856
2022/9/14 12:55,14410.78649
2022/9/14 13:00,0
2022/9/14 13:05,0
2022/9/14 13:10,5439.303765
2022/9/14 13:15,6714.451218
2022/9/14 13:20,-1857.027063
2022/9/14 13:25,-6263.794238
2022/9/14 13:30,-6662.156271
2022/9/14 13:35,-7353.944503
2022/9/14 13:40,-8375.247085
2022/9/14 13:45,-8802.521002
2022/9/14 13:50,-9226.281769
2022/9/14 13:55,-8845.388411
2022/9/14 14:00,-8842.647101
2022/9/14 14:05,-9219.259816
2022/9/14 14:10,-5036.567181
2022/9/14 14:15,-1224.726636
2022/9/14 14:20,-2401.843065
2022/9/14 14:25,-2644.961084
2022/9/14 14:30,-3271.627159
2022/9/14 14:35,-4140.599279
2022/9/14 14:40,-4607.727156
2022/9/14 14:45,-4997.848539
2022/9/14 14:50,17270.62156
2022/9/14 14:55,4319.952785
2022/9/14 15:00,1238.231165
2022/9/14 15:05,7382.474468
2022/9/14 15:10,15158.21446
2022/9/14 15:15,11734.39438
2022/9/14 15:20,11429.19463
2022/9/14 15:25,14928.48451
2022/9/14 15:30,11265.91527
2022/9/14 15:35,11767.37785
2022/9/14 15:40,11748.70216
2022/9/14 15:45,12841.94661
2022/9/14 15:50,15054.17462
2022/9/14 15:55,14677.78471
2022/9/14 16:00,17117.48138
2022/9/14 16:05,10910.63915
2022/9/14 16:10,6620.205672
2022/9/14 16:15,11291.57877
2022/9/14 16:20,11972.71122
2022/9/14 16:25,14848.53398
2022/9/14 16:30,13560.45722
2022/9/14 16:35,15762.20812
2022/9/14 16:40,16330.72475
2022/9/14 16:45,15023.05904
2022/9/14 16:50,14375.64701
2022/9/14 16:55,11850.515
2022/9/14 17:00,3582.420368
2022/9/14 17:05,-3614.076622
2022/9/14 17:10,-7618.472581
2022/9/14 17:15,-9559.069499
2022/9/14 17:20,-10211.62297
2022/9/14 17:25,-10811.83334
2022/9/14 17:30,-10970.92855
2022/9/14 17:35,-7594.999004
2022/9/14 17:40,1075.918725
2022/9/14 17:45,-2488.856867
2022/9/14 17:50,-3711.770751
2022/9/14 17:55,-6283.260717
2022/9/14 18:00,-8014.466908
2022/9/14 18:05,-7976.02507
2022/9/14 18:10,-8012.735507
2022/9/14 18:15,-8423.57599
2022/9/14 18:20,-8497.675808
2022/9/14 18:25,-8847.162596
2022/9/14 18:30,-9342.873723
2022/9/14 18:35,-9428.53954
2022/9/14 18:40,-7655.570106
2022/9/14 18:45,-1343.236295
2022/9/14 18:50,11100.51043
2022/9/14 18:55,21085.55369
2022/9/14 19:00,0
2022/9/14 19:05,10830.78696
2022/9/14 19:10,18537.39817
2022/9/14 19:15,18256.39947
2022/9/14 19:20,8997.595804
2022/9/14 19:25,19915.20476
2022/9/14 19:30,-800.6684546
2022/9/14 19:35,13225.02303
2022/9/14 19:40,11492.95146
2022/9/14 19:45,7828.738987
2022/9/14 19:50,19522.73011
2022/9/14 19:55,19940.04936
2022/9/14 20:00,-567.2051388
2022/9/14 20:05,15964.06874
2022/9/14 20:10,0
2022/9/14 20:15,10825.1623
2022/9/14 20:20,10207.37746
2022/9/14 20:25,3045.337411
2022/9/14 20:30,18304.0829
2022/9/14 20:35,18639.54028
2022/9/14 20:40,-690.1501324
2022/9/14 20:45,0
2022/9/14 20:50,0
2022/9/14 20:55,0
2022/9/14 21:00,0
2022/9/14 21:05,0
2022/9/14 21:10,0
2022/9/14 21:15,0
2022/9/14 21:20,0
2022/9/14 21:25,0
2022/9/14 21:30,0
2022/9/14 21:35,0
2022/9/14 21:40,0
2022/9/14 21:45,0
2022/9/14 21:50,0
2022/9/14 21:55,0
2022/9/14 22:00,0
2022/9/14 22:05,0
2022/9/14 22:10,0
2022/9/14 22:15,0
2022/9/14 22:20,0
2022/9/14 22:25,0
2022/9/14 22:30,0
2022/9/14 22:35,0
2022/9/14 22:40,0
2022/9/14 22:45,0
2022/9/14 22:50,0
2022/9/14 22:55,0
2022/9/14 23:00,0
2022/9/14 23:05,0
2022/9/14 23:10,0
2022/9/14 23:15,0
2022/9/14 23:20,0
2022/9/14 23:25,0
2022/9/14 23:30,0
2022/9/14 23:35,0
2022/9/14 23:40,0
2022/9/14 23:45,0
2022/9/14 23:50,0
2022/9/14 23:55,0
2022/9/15 0:00,0
2022/9/15 0:05,0
2022/9/15 0:10,0
2022/9/15 0:15,0
2022/9/15 0:20,0
2022/9/15 0:25,0
2022/9/15 0:30,0
2022/9/15 0:35,0
2022/9/15 0:40,0
2022/9/15 0:45,0
2022/9/15 0:50,0
2022/9/15 0:55,0
2022/9/15 1:00,0
2022/9/15 1:05,0
2022/9/15 1:10,0
2022/9/15 1:15,0
2022/9/15 1:20,0
2022/9/15 1:25,0
2022/9/15 1:30,0
2022/9/15 1:35,0
2022/9/15 1:40,0
2022/9/15 1:45,0
2022/9/15 1:50,0
2022/9/15 1:55,0
2022/9/15 2:00,0
2022/9/15 2:05,0
2022/9/15 2:10,0
2022/9/15 2:15,0
2022/9/15 2:20,0
2022/9/15 2:25,0
2022/9/15 2:30,0
2022/9/15 2:35,0
2022/9/15 2:40,0
2022/9/15 2:45,0
2022/9/15 2:50,0
2022/9/15 2:55,0
2022/9/15 3:00,0
2022/9/15 3:05,0
2022/9/15 3:10,0
2022/9/15 3:15,0
2022/9/15 3:20,0
2022/9/15 3:25,0
2022/9/15 3:30,0
2022/9/15 3:35,0
2022/9/15 3:40,0
2022/9/15 3:45,0
2022/9/15 3:50,0
2022/9/15 3:55,0
2022/9/15 4:00,0
2022/9/15 4:05,0
2022/9/15 4:10,0
2022/9/15 4:15,0
2022/9/15 4:20,0
2022/9/15 4:25,0
2022/9/15 4:30,0
2022/9/15 4:35,0
2022/9/15 4:40,0
2022/9/15 4:45,0
2022/9/15 4:50,0
2022/9/15 4:55,0
2022/9/15 5:00,0
2022/9/15 5:05,0
2022/9/15 5:10,0
2022/9/15 5:15,0
2022/9/15 5:20,0
2022/9/15 5:25,0
2022/9/15 5:30,0
2022/9/15 5:35,0
2022/9/15 5:40,0
2022/9/15 5:45,0
2022/9/15 5:50,0
2022/9/15 5:55,0
2022/9/15 6:00,0
2022/9/15 6:05,0
2022/9/15 6:10,0
2022/9/15 6:15,0
2022/9/15 6:20,0
2022/9/15 6:25,0
2022/9/15 6:30,0
2022/9/15 6:35,0
2022/9/15 6:40,0
2022/9/15 6:45,0
2022/9/15 6:50,0
2022/9/15 6:55,0
2022/9/15 7:00,0
2022/9/15 7:05,0
2022/9/15 7:10,0
2022/9/15 7:15,0
2022/9/15 7:20,0
2022/9/15 7:25,0
2022/9/15 7:30,0
2022/9/15 7:35,0
2022/9/15 7:40,0
2022/9/15 7:45,0
2022/9/15 7:50,0
2022/9/15 7:55,0
2022/9/15 8:00,0
2022/9/15 8:05,13522.04628
2022/9/15 8:10,16276.39447
2022/9/15 8:15,0
2022/9/15 8:20,0
2022/9/15 8:25,0
2022/9/15 8:30,18239.7895
2022/9/15 8:35,21183.47061
2022/9/15 8:40,5385.95565
2022/9/15 8:45,18118.72093
2022/9/15 8:50,0
2022/9/15 8:55,0
2022/9/15 9:00,0
2022/9/15 9:05,0
2022/9/15 9:10,0
2022/9/15 9:15,0
2022/9/15 9:20,0
2022/9/15 9:25,0
2022/9/15 9:30,0
2022/9/15 9:35,0
2022/9/15 9:40,0
2022/9/15 9:45,-628.3403893
2022/9/15 9:50,15189.98623
2022/9/15 9:55,22593.60675
2022/9/15 10:00,6971.568447
2022/9/15 10:05,10721.43601
2022/9/15 10:10,13471.59837
2022/9/15 10:15,-475.1140992
2022/9/15 10:20,20066.82456
2022/9/15 10:25,-834.4863899
2022/9/15 10:30,19365.19985
2022/9/15 10:35,11888.14964
2022/9/15 10:40,-761.4563611
2022/9/15 10:45,19448.42734
2022/9/15 10:50,13639.49483
2022/9/15 10:55,-448.961451
2022/9/15 11:00,8935.660011
2022/9/15 11:05,0
2022/9/15 11:10,17474.98442
2022/9/15 11:15,-769.7318311
2022/9/15 11:20,9960.798272
2022/9/15 11:30,-436.9680895
2022/9/15 11:35,25048.88433
2022/9/15 11:40,10681.87758
2022/9/15 11:45,0
2022/9/15 11:50,0
2022/9/15 11:55,0
2022/9/15 12:00,0
2022/9/15 12:05,0
2022/9/15 12:10,0
2022/9/15 12:15,0
2022/9/15 12:20,0
2022/9/15 12:25,0
2022/9/15 12:30,5277.837355
2022/9/15 12:35,18571.02851
2022/9/15 12:40,13275.25287
2022/9/15 12:45,-745.6789828
2022/9/15 12:50,5465.138386
2022/9/15 12:55,13986.76618
2022/9/15 13:00,-839.8517939
2022/9/15 13:05,9526.025518
2022/9/15 13:10,11931.87438
2022/9/15 13:15,-798.0856147
2022/9/15 13:20,11541.02141
2022/9/15 13:25,-856.8230256
2022/9/15 13:30,-699.3282691
2022/9/15 13:35,0
2022/9/15 13:40,0
2022/9/15 13:45,0
2022/9/15 13:50,0
2022/9/15 13:55,0
2022/9/15 14:00,8750.930519
2022/9/15 14:05,24836.26905
2022/9/15 14:10,11459.63882
2022/9/15 14:15,4900.769357
2022/9/15 14:20,23586.93105
2022/9/15 14:25,-920.4208151
2022/9/15 14:30,12126.80973
2022/9/15 14:35,9499.205443
2022/9/15 14:40,-826.7571693
2022/9/15 14:45,17505.22044
2022/9/15 14:50,-954.6529362
2022/9/15 14:55,-779.9027306
2022/9/15 15:00,19770.51348
2022/9/15 15:05,18681.46734
2022/9/15 15:10,13343.83388
2022/9/15 15:15,21041.83732
2022/9/15 15:20,5030.19875
2022/9/15 15:25,19089.24771
2022/9/15 15:30,-915.9152216
2022/9/15 15:35,8048.624678
2022/9/15 15:40,13124.02643
2022/9/15 15:45,-847.2666117
2022/9/15 15:50,19185.93176
2022/9/15 15:55,31255.98586
2022/9/15 16:00,2833.108125
2022/9/15 16:05,14408.14613
2022/9/15 16:10,7529.24526
2022/9/15 16:15,19824.0962
2022/9/15 16:20,5549.623408
2022/9/15 16:25,-700.7321149
2022/9/15 16:30,22504.35797
2022/9/15 16:35,-892.2341446
2022/9/15 16:40,13785.22369
2022/9/15 16:45,8782.738045
2022/9/15 16:50,0
2022/9/15 16:55,0
2022/9/15 17:00,0
2022/9/15 17:05,0
2022/9/15 17:10,0
2022/9/15 17:15,0
2022/9/15 17:20,0
2022/9/15 17:25,0
2022/9/15 17:30,0
2022/9/15 17:35,0
2022/9/15 17:40,0
2022/9/15 17:45,0
2022/9/15 17:50,0
2022/9/15 17:55,0
2022/9/15 18:00,0
2022/9/15 18:05,0
2022/9/15 18:10,0
2022/9/15 18:15,0
2022/9/15 18:20,0
2022/9/15 18:25,0
2022/9/15 18:30,0
2022/9/15 18:35,0
2022/9/15 18:40,0
2022/9/15 18:45,0
2022/9/15 18:50,0
2022/9/15 18:55,0
2022/9/15 19:00,0
2022/9/15 19:05,0
2022/9/15 19:10,0
2022/9/15 19:15,0
2022/9/15 19:20,0
2022/9/15 19:25,0
2022/9/15 19:30,0
2022/9/15 19:35,0
2022/9/15 19:40,0
2022/9/15 19:45,0
2022/9/15 19:50,0
2022/9/15 19:55,0
2022/9/15 20:00,0
2022/9/15 20:05,0
2022/9/15 20:10,0
2022/9/15 20:15,0
2022/9/15 20:20,0
2022/9/15 20:25,0
2022/9/15 20:30,0
2022/9/15 20:35,0
2022/9/15 20:40,0
2022/9/15 20:45,0
2022/9/15 20:50,0
2022/9/15 20:55,0
2022/9/15 21:00,0
2022/9/15 21:05,0
2022/9/15 21:10,0
2022/9/15 21:15,0
2022/9/15 21:20,0
2022/9/15 21:25,0
2022/9/15 21:30,0
2022/9/15 21:35,0
2022/9/15 21:40,0
2022/9/15 21:45,0
2022/9/15 21:50,0
2022/9/15 21:55,0
2022/9/15 22:00,0
2022/9/15 22:05,0
2022/9/15 22:10,0
2022/9/15 22:15,0
2022/9/15 22:20,0
2022/9/15 22:25,0
2022/9/15 22:30,0
2022/9/15 22:35,0
2022/9/15 22:40,0
2022/9/15 22:45,0
2022/9/15 22:50,0
2022/9/15 22:55,0
2022/9/15 23:00,0
2022/9/15 23:05,0
2022/9/15 23:10,0
2022/9/15 23:15,0
2022/9/15 23:20,0
2022/9/15 23:25,0
2022/9/15 23:30,0
2022/9/15 23:35,0
2022/9/15 23:40,0
2022/9/15 23:45,0
2022/9/15 23:50,0
2022/9/15 23:55,0
2022/9/16 0:00,0
2022/9/16 0:05,0
2022/9/16 0:10,0
2022/9/16 0:15,0
2022/9/16 0:20,0
2022/9/16 0:25,0
2022/9/16 0:30,0
2022/9/16 0:35,0
2022/9/16 0:40,0
2022/9/16 0:45,0
2022/9/16 0:50,0
2022/9/16 0:55,0
2022/9/16 1:00,0
2022/9/16 1:05,0
2022/9/16 1:10,0
2022/9/16 1:15,0
2022/9/16 1:20,0
2022/9/16 1:25,0
2022/9/16 1:30,0
2022/9/16 1:35,0
2022/9/16 1:40,0
2022/9/16 1:45,0
2022/9/16 1:50,0
2022/9/16 1:55,0
2022/9/16 2:00,0
