,Indoor unit cooling state 0,Indoor unit cooling state 1,Indoor unit cooling state 2,Indoor unit cooling state 3,Indoor unit cooling state 4,Indoor unit cooling state 5,Indoor unit cooling state 6,Indoor temperature 0,Indoor temperature 1,Indoor temperature 2,Indoor temperature 3,Indoor temperature 4,Indoor temperature 5,Indoor temperature 6,Compressor frequency 1,Compressor frequency 2,Outdoor unit Condensing temperature,diff(Outdoor unit power),Outdoor unit Evaporating temperature,Outdoor unit fan speed,Compressor discharge pressure,Compressor suction pressure,Outdoor dry bulb temperature,Cooling capacity,delete1
2022-07-09 10:30:00,117.52941176470588,0.0,0.0,0.0,0.0,0.0,114.45454545454545,24.035294117647062,31.08333333333334,31.399999999999995,31.13636363636363,31.236363636363635,30.80909090909091,21.86363636363636,68.63636363636364,0.0,34.27272727272727,6.720000000000255,6.090909090909091,830.6363636363636,2.0,0.8745454545454546,32.199999999999996,26.526339180000004,False
2022-07-09 10:45:00,9.0,0.0,0.0,0.0,0.0,0.0,94.23809523809524,23.387500000000003,30.190476190476197,30.585714285714282,30.34761904761905,30.509523809523802,29.865,19.871428571428574,38.19047619047619,0.0,32.80952380952381,4.480000000000473,7.928571428571429,747.7142857142857,1.9142857142857144,0.9342857142857144,32.63333333333333,15.67728138,False
2022-07-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,97.5909090909091,23.871428571428574,30.0,30.37894736842105,30.044444444444448,30.11176470588236,29.363157894736847,19.313636363636366,30.04,0.0,32.44,3.839999999999236,7.94,635.24,1.8759999999999997,0.9352000000000001,32.53333333333333,12.23384933,False
2022-07-09 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,85.66666666666667,24.518181818181823,30.055000000000014,30.35499999999999,30.185714285714273,30.20499999999999,29.300000000000004,18.976190476190474,30.363636363636363,0.0,32.72727272727273,3.880000000000109,7.818181818181818,659.1363636363636,1.8909090909090907,0.9313636363636362,32.53333333333333,11.66725867,False
2022-07-09 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,110.36,25.471428571428575,30.168181818181825,30.527272727272734,30.394999999999992,30.38636363636363,29.32608695652174,19.168000000000003,32.5,0.0,33.57692307692308,2.9600000000000364,7.980769230769231,722.2692307692307,1.9423076923076923,0.9376923076923078,32.6,12.5223727,False
2022-07-09 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,95.375,26.200000000000003,30.327272727272724,30.64545454545454,30.55454545454546,30.591666666666665,29.491666666666674,18.768750000000008,25.785714285714285,0.0,33.285714285714285,3.5200000000004366,8.0,789.7857142857143,1.9285714285714284,0.932142857142857,32.9,10.032523959999999,False
2022-07-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.13333333333333,27.03333333333333,30.54166666666667,30.733333333333334,30.709090909090904,30.750000000000004,29.691666666666666,20.82,0.0,0.0,28.181818181818183,1.680000000000291,20.863636363636363,0.0,1.6727272727272726,1.3900000000000001,32.800000000000004,,False
2022-07-09 12:30:00,63.51724137931034,0.0,0.0,0.0,0.0,67.6896551724138,0.0,27.886206896551723,30.892307692307682,31.073076923076936,31.060000000000013,31.158333333333346,29.541379310344833,25.384000000000004,21.272727272727273,0.0,29.90909090909091,0.07999999999992724,18.704545454545453,379.22727272727275,1.7545454545454549,1.325909090909091,33.63333333333333,11.76229327,False
2022-07-09 12:45:00,20.347826086956523,0.0,0.0,0.0,0.0,15.1,0.0,27.03478260869565,31.059090909090923,31.227272727272712,31.19047619047618,31.27142857142857,28.03000000000001,26.1,0.0,0.0,32.52173913043478,2.199999999999818,23.73913043478261,75.65217391304348,1.8826086956521733,1.5047826086956524,34.166666666666664,,False
2022-07-09 13:15:00,65.65217391304348,0.0,0.0,0.0,0.0,0.0,0.0,27.29565217391304,31.388888888888875,31.5,31.5,31.5,29.048000000000002,27.80399999999999,13.043478260869565,0.0,33.65217391304348,1.3999999999996362,18.847826086956523,295.60869565217394,1.9391304347826082,1.3208695652173914,34.13333333333333,6.648598615,False
2022-07-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24444444444445,31.633333333333333,31.755555555555556,31.76,31.790000000000003,29.900000000000002,29.15555555555555,0.0,0.0,27.0,0.03999999999996362,27.0,0.0,1.5999999999999999,1.66,34.63333333333333,0.0,False
2022-07-09 16:15:00,12.583333333333334,0.0,0.0,0.0,0.0,0.0,53.23076923076923,31.01666666666667,32.44,32.400000000000006,32.470000000000006,32.43,31.619999999999997,29.123076923076916,16.0,0.0,32.09090909090909,1.3200000000006185,17.954545454545453,343.72727272727275,1.8727272727272728,1.2999999999999998,34.300000000000004,8.212535399,False
2022-07-09 16:30:00,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,27.03636363636364,32.2875,32.275,32.224999999999994,32.300000000000004,31.262499999999996,28.937499999999996,5.4,0.0,33.3,2.199999999999818,18.7,430.8,1.9300000000000002,1.307,34.666666666666664,2.061875019,False
2022-07-09 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72,32.199999999999996,32.199999999999996,32.10000000000001,32.23,31.0,29.15,0.0,0.0,31.545454545454547,0.27999999999974534,25.681818181818183,0.0,1.8272727272727278,1.5890909090909089,34.4,0.0,False
2022-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.699999999999992,31.70909090909091,32.261538461538464,31.178571428571434,31.976923076923075,31.87272727272727,31.53636363636364,0.0,0.0,28.363636363636363,0.03999999999996362,27.90909090909091,0.0,1.7090909090909088,1.6936363636363632,31.233333333333334,0.0,False
2022-07-11 08:00:00,11.818181818181818,17.727272727272727,17.727272727272727,16.25,16.25,17.727272727272727,189.76923076923077,32.699999999999996,33.47272727272727,33.7,33.64166666666667,33.35833333333334,33.09090909090909,26.66923076923077,44.3,8.5,32.5,3.7600000000002183,7.15,772.4,1.86,0.913,30.599999999999998,20.428057130000003,False
2022-07-11 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,67.84615384615384,31.299999999999997,32.4,32.7,32.625,32.577777777777776,31.880000000000003,25.499999999999996,8.0,0.0,29.7,1.2799999999997453,15.35,341.5,1.7600000000000002,1.19,30.666666666666668,3.539910037,False
2022-07-11 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54,31.781818181818185,32.1090909090909,32.05,32.08888888888888,31.311111111111106,26.82222222222222,0.0,0.0,28.7,1.199999999999818,20.1,0.0,1.6999999999999997,1.355,30.666666666666668,0.0,False
2022-07-11 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,92.14285714285714,30.279999999999994,31.5,31.809090909090912,31.890909090909087,31.809090909090912,30.999999999999996,26.47857142857143,25.11111111111111,0.0,31.77777777777778,2.0799999999999272,12.833333333333334,612.0,1.8444444444444446,1.1044444444444443,31.099999999999998,11.161478229999998,False
2022-07-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,44.61538461538461,30.263636363636365,31.5,31.800000000000008,31.9,31.781818181818185,30.9,25.515384615384615,9.3,0.0,29.7,1.8400000000001455,17.65,257.1,1.73,1.269,31.133333333333336,4.837014663,False
2022-07-11 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.37777777777778,31.5,31.800000000000008,31.9,31.729999999999997,30.9,25.361538461538462,9.88888888888889,0.0,30.555555555555557,1.1599999999998545,16.555555555555557,250.44444444444446,1.7666666666666664,1.2277777777777776,30.899999999999995,4.903910982999999,False
2022-07-11 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,80.53333333333333,30.54166666666667,31.5,31.800000000000008,32.0,31.790909090909096,31.058333333333337,25.366666666666667,17.454545454545453,0.0,31.363636363636363,1.480000000000473,15.863636363636363,400.3636363636364,1.8272727272727272,1.2054545454545453,31.066666666666666,8.204841165,False
2022-07-11 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,81.3076923076923,30.709999999999997,31.5,31.810000000000002,32.07000000000001,31.830000000000002,31.22,25.499999999999996,15.0,0.0,31.1,1.3599999999996726,16.0,334.3,1.7899999999999998,1.216,31.433333333333334,7.1786474170000005,False
2022-07-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.46666666666667,30.881818181818186,31.5,31.9,32.080000000000005,31.800000000000004,31.349999999999994,25.713333333333342,17.7,0.0,30.9,1.0799999999999272,16.5,290.3,1.7899999999999998,1.2269999999999999,31.166666666666668,9.389086437,False
2022-07-11 10:15:00,19.5,19.5,19.5,19.5,23.636363636363637,23.636363636363637,71.07692307692308,30.79,31.21,31.560000000000002,31.689999999999998,31.527272727272727,31.190909090909088,25.476923076923075,31.7,11.9,33.7,3.240000000000691,4.75,243.6,1.9400000000000002,0.8419999999999999,31.066666666666663,14.81975046,False
2022-07-11 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,97.07142857142857,29.716666666666665,30.241666666666664,30.65833333333333,30.674999999999994,30.591666666666665,30.2,25.59285714285715,20.8,0.0,33.8,1.0799999999999272,14.55,187.5,1.9600000000000002,1.158,31.133333333333336,9.291706677,False
2022-07-11 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,54.90909090909091,29.022222222222222,29.85555555555556,30.133333333333333,30.1125,30.224999999999998,29.85,25.46363636363636,9.444444444444445,0.0,30.77777777777778,1.639999999999418,17.77777777777778,268.8888888888889,1.8111111111111116,1.2722222222222221,31.766666666666666,4.511895181,False
2022-07-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,112.46153846153847,28.827272727272728,29.509999999999998,29.920000000000005,29.850000000000005,30.009999999999998,29.640000000000004,25.53846153846154,33.3,0.0,32.5,1.7600000000002183,10.05,541.1,1.89,1.0130000000000001,31.433333333333337,13.623807039999999,False
2022-07-11 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,81.27272727272727,28.84444444444445,29.311111111111114,29.77777777777778,29.800000000000004,29.900000000000002,29.700000000000003,25.618181818181814,15.5,0.0,31.25,1.2799999999997453,16.75,283.875,1.8375000000000001,1.2375,31.633333333333336,8.036299651,False
2022-07-11 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,75.07142857142857,29.116666666666664,29.300000000000008,29.83333333333333,29.91818181818182,29.9,29.927272727272733,25.33571428571429,11.818181818181818,0.0,31.0,1.7600000000002183,17.227272727272727,282.1818181818182,1.8181818181818181,1.2554545454545456,31.433333333333334,6.202967184,False
2022-07-11 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,62.916666666666664,29.410000000000004,29.439999999999998,30.020000000000003,30.139999999999997,29.99,30.169999999999998,25.491666666666664,11.6,0.0,32.0,0.7600000000002183,18.3,247.4,1.8699999999999999,1.2940000000000003,31.96666666666667,6.132862716,False
2022-07-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.92857142857143,29.736363636363635,29.7,30.181818181818183,30.389999999999997,30.16363636363636,30.458333333333343,25.49285714285714,7.2,0.0,32.2,1.319999999999709,19.9,272.4,1.8800000000000001,1.349,32.199999999999996,3.6569334469999997,False
2022-07-11 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.033333333333335,29.95555555555556,30.444444444444443,30.611111111111104,30.400000000000002,30.699999999999996,27.41111111111111,0.0,0.0,31.555555555555557,0.6400000000003274,22.333333333333332,0.0,1.8111111111111111,1.448888888888889,32.666666666666664,0.0,False
2022-07-11 14:00:00,98.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,28.794117647058822,31.9,32.269999999999996,32.36363636363637,32.15833333333334,32.300000000000004,31.9,39.0,0.0,34.0,2.399999999999636,11.863636363636363,624.1818181818181,1.9909090909090912,1.0890909090909089,34.06666666666667,17.6517359,False
2022-07-11 14:15:00,93.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,24.956521739130427,31.400000000000006,32.02142857142857,32.199999999999996,31.923529411764694,32.11875000000001,31.350000000000005,28.235294117647058,0.0,34.705882352941174,4.360000000000582,11.205882352941176,488.1764705882353,2.0,1.042941176470588,34.46666666666666,12.75701051,False
2022-07-11 14:30:00,110.30434782608695,0.0,0.0,0.0,0.0,0.0,0.0,23.42173913043478,31.176190476190484,31.928571428571416,32.080000000000005,31.77000000000001,32.019999999999996,31.165000000000013,51.56,0.0,36.44,4.519999999999527,3.58,739.2,2.100000000000001,0.7992,34.56666666666667,18.76024282,False
2022-07-11 14:45:00,31.45,0.0,0.0,0.0,0.0,0.0,0.0,23.81,31.018181818181816,31.899999999999988,32.0,31.700000000000006,32.0,31.214285714285705,11.185185185185185,0.0,32.81481481481482,2.0,13.61111111111111,135.07407407407408,1.896296296296295,1.1218518518518517,35.13333333333333,4.335220799000001,False
2022-07-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.517391304347825,31.100000000000012,31.899999999999988,32.0,31.749999999999982,32.0,31.349999999999994,0.0,0.0,30.178571428571427,0.03999999999996362,19.517857142857142,0.0,1.7642857142857156,1.3303571428571426,35.233333333333334,0.0,False
2022-07-11 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,108.18181818181819,25.555555555555554,31.305882352941186,32.0,32.10000000000001,31.829999999999995,32.005,25.94090909090909,36.869565217391305,0.0,36.73913043478261,3.0,11.695652173913043,650.695652173913,2.1086956521739135,1.0582608695652176,35.06666666666667,16.88762475,False
2022-07-11 15:45:00,98.2,13.0,13.0,13.0,13.0,13.0,103.41666666666667,25.17333333333334,31.43,32.02,32.14,31.9,32.0,25.508333333333336,53.30769230769231,8.461538461538462,37.76923076923077,4.760000000000218,6.153846153846154,868.0769230769231,2.169230769230769,0.8769230769230769,35.53333333333333,21.81811916,False
2022-07-11 16:00:00,93.64285714285714,0.0,0.0,0.0,0.0,0.0,71.6923076923077,24.51428571428571,31.15,31.660000000000004,31.72,31.599999999999998,31.3,25.53846153846154,33.1,0.0,36.8,5.559999999999491,11.2,750.5,2.1000000000000005,1.0299999999999998,35.3,14.54891866,False
2022-07-11 16:15:00,68.4,0.0,0.0,0.0,0.0,0.0,44.07692307692308,24.340000000000003,30.377777777777776,30.833333333333332,30.93333333333333,30.944444444444443,30.355555555555554,25.73846153846154,22.1,0.0,35.8,3.8400000000001455,10.9,590.5,2.06,1.0259999999999998,35.166666666666664,8.382984886000001,False
2022-07-11 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,82.36363636363636,24.622222222222224,29.888888888888896,30.466666666666665,30.400000000000002,30.511111111111113,29.87777777777778,25.70909090909091,22.0,0.0,35.22222222222222,1.9600000000000364,15.555555555555555,478.77777777777777,2.033333333333333,1.1966666666666665,35.3,10.35084202,False
2022-07-11 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,62.916666666666664,25.072727272727274,29.82,30.380000000000003,30.32,30.4,29.699999999999996,25.50833333333333,19.9,0.0,34.9,1.9200000000000728,14.4,433.4,2.0100000000000002,1.1569999999999998,35.099999999999994,8.901404064000001,False
2022-07-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,96.64285714285714,25.509999999999998,29.93,30.4,30.439999999999998,30.4,29.727272727272727,25.47142857142857,20.666666666666668,0.0,35.111111111111114,1.8800000000001091,14.166666666666666,477.1111111111111,2.011111111111111,1.1466666666666667,35.266666666666666,9.219026694,False
2022-07-11 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,90.61538461538461,25.941666666666674,30.04545454545455,30.518181818181823,30.609090909090902,30.454545454545453,29.90909090909091,25.561538461538458,19.2,0.0,35.2,2.0399999999999636,15.35,428.8,2.0200000000000005,1.1889999999999998,35.13333333333333,8.400523156000002,False
2022-07-11 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.381818181818186,30.211111111111116,30.666666666666668,30.699999999999996,30.611111111111104,30.066666666666663,25.900000000000006,0.0,0.0,33.6,1.5600000000004002,20.85,0.0,1.9600000000000002,1.3830000000000002,35.1,0.0,False
2022-07-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,74.5,29.177777777777774,31.133333333333333,31.400000000000002,31.5,31.325000000000003,31.15,27.358333333333334,19.4,0.0,33.4,2.0,15.85,459.3,1.9299999999999997,1.2179999999999997,33.86666666666667,8.792836429000001,False
2022-07-11 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10909090909091,31.119999999999997,31.439999999999998,31.5,31.400000000000002,31.11111111111111,27.477777777777778,0.0,0.0,33.0,0.03999999999996362,21.1,0.0,1.9,1.393,33.5,0.0,False
2022-07-11 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.492307692307698,31.718181818181822,31.972727272727276,32.083333333333336,31.799999999999997,31.79090909090909,30.0,0.0,0.0,27.25,0.1999999999998181,27.5,0.0,1.5999999999999999,1.6775,32.233333333333334,0.0,False
2022-07-11 20:00:00,128.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,26.76666666666666,31.872727272727275,32.10000000000001,32.199999999999996,31.983333333333334,31.872727272727275,30.309090909090912,46.0,0.0,33.90909090909091,4.960000000000036,6.7727272727272725,781.6363636363636,1.9727272727272724,0.8990909090909093,32.1,17.94829167,False
2022-07-11 20:15:00,93.5,0.0,0.0,0.0,0.0,0.0,0.0,24.02333333333333,31.84499999999999,32.10000000000001,32.20000000000001,32.05000000000001,31.799999999999994,29.937499999999986,24.88,0.0,32.32,2.3599999999996726,9.78,430.52,1.8799999999999997,0.9928000000000001,31.833333333333332,10.50279492,False
2022-07-11 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.10588235294117,31.916666666666654,32.169444444444466,32.28421052631577,32.14210526315792,31.79999999999998,29.98333333333333,0.0,0.0,29.0625,0.03999999999996362,17.5,0.0,1.709375000000001,1.2550000000000003,31.666666666666668,0.0,False
2022-07-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,136.8,31.808333333333337,33.50833333333333,33.45833333333332,33.57272727272727,33.25454545454545,33.470000000000006,26.04,55.90909090909091,0.0,33.0,3.6400000000003274,5.818181818181818,809.4545454545455,1.9,0.8654545454545456,31.866666666666664,22.97380041,False
2022-07-12 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,76.35714285714286,31.149999999999995,33.4,33.33333333333334,33.42999999999999,33.12727272727273,33.129999999999995,23.842857142857138,15.6,0.0,30.8,3.0,13.4,414.6,1.7999999999999996,1.119,32.233333333333334,7.392977921,False
2022-07-12 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.615384615384615,30.807692307692307,33.32500000000001,33.25833333333333,33.35384615384616,33.02307692307692,32.98333333333333,25.62307692307692,0.0,0.0,30.90909090909091,1.199999999999818,20.227272727272727,0.0,1.8090909090909093,1.3563636363636364,32.56666666666666,0.0,False
2022-07-12 11:00:00,19.5,19.5,19.5,23.636363636363637,23.636363636363637,23.636363636363637,62.5,31.840000000000003,33.05,32.980000000000004,33.127272727272725,32.86363636363637,32.99090909090909,28.84285714285715,24.9,14.5,32.1,0.8000000000001819,16.2,417.2,1.9,1.262,33.36666666666667,20.15467633,False
2022-07-12 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,89.4,31.11111111111111,32.05,32.160000000000004,32.239999999999995,31.977777777777778,32.0125,25.39,20.6,0.0,33.6,4.680000000000291,9.2,451.8,1.9400000000000002,0.9739999999999999,32.63333333333333,7.892302223999999,False
2022-07-12 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,73.2,29.85384615384616,31.025000000000002,31.191666666666663,31.183333333333334,31.191666666666663,31.36666666666667,24.666666666666675,17.545454545454547,0.0,33.54545454545455,2.1599999999998545,15.045454545454545,464.3636363636364,1.9272727272727272,1.1727272727272728,33.0,8.090062947,False
2022-07-12 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,133.83333333333334,29.03636363636364,30.516666666666662,30.73333333333333,30.663636363636364,30.718181818181815,30.858333333333334,23.46666666666667,47.6,0.0,35.0,3.5599999999994907,4.7,840.6,2.0,0.8290000000000001,33.199999999999996,16.27478901,False
2022-07-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.72222222222222,28.67647058823529,30.311764705882357,30.53529411764706,30.5125,30.521428571428572,30.699999999999992,21.549999999999997,15.11111111111111,0.0,33.111111111111114,4.240000000000691,11.333333333333334,417.22222222222223,1.9222222222222218,1.0444444444444445,33.56666666666667,5.790142531000001,False
